id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ERRFI1	780.010344912252	-1.33528762689816	0.157770950738195	-8.46345680653172	2.5956657342476e-17	2.48910682515744e-14
EGLN3	1208.06187351957	-1.22787586789703	0.145779851814561	-8.42280913729383	3.67562995990632e-17	3.18904656521396e-14
SLC6A8	1147.66563668639	-0.82050924162721	0.0973915817745999	-8.42484767858243	3.6121985402804e-17	3.18904656521396e-14
PRODH	783.896619054293	-1.24619528092158	0.149147099316078	-8.35547782448387	6.51683766645935e-17	5.39712646740406e-14
SYTL3	414.368892104562	-0.957540348516374	0.115568025896891	-8.28551271932845	1.17601340873466e-16	9.31607143788939e-14
LOC102724660	249.513515742482	-1.28502318560182	0.159651450812721	-8.04892895780329	8.35217089597694e-16	6.34068973852916e-13
EPAS1	491.972879348591	-1.13756359874515	0.14298265520649	-7.95595519681967	1.77754721523834e-15	1.29547641046571e-12
KRT74	31.9849771523816	-23.6126894021428	2.98715237419139	-7.9047488859803	2.68474257848026e-15	1.88138499153501e-12
TCN1	249.700525492041	1.30645533695773	0.166617626380787	7.84103918256503	4.46832973022099e-15	3.01529509943061e-12
FRMD4A	174.953331577099	-1.0455036785612	0.133609084886848	-7.82509422504185	5.07276826233404e-15	3.3009227764188e-12
IGFN1	736.870720444482	1.47510155440378	0.189049329327869	7.8027336021145	6.05803466746252e-15	3.80611695314369e-12
IPO13	1505.1637884007	-0.637270025716616	0.0822206751125841	-7.75072723307132	9.13677603421406e-15	5.54906864477934e-12
PFKP	4246.69473252604	-0.781500411451508	0.101895610945629	-7.66961799628948	1.72509341934016e-14	1.01390974517348e-11
LPCAT1	530.318523754789	-1.29512304564749	0.170429237150211	-7.59918349283001	2.98004982768014e-14	1.69676587063538e-11
JUN	1004.60922956299	-0.582966120656931	0.0770244387983167	-7.56858640909268	3.77307314547829e-14	2.08319371850347e-11
CTTNBP2	1674.84797976632	-0.865151596270955	0.115065737978906	-7.51875937587569	5.52984511225204e-14	2.96334641015389e-11
TNFRSF11B	46.2809666046592	1.90612756683651	0.253670476882949	7.51418765896063	5.72653927263045e-14	2.98107272992362e-11
GJA1	279.787415580523	-1.06933540636185	0.14351629429935	-7.45096862751625	9.26573964137241e-14	4.68949378516126e-11
RN7SL2	27.000431043238	22.4337065077474	3.01440865623526	7.44215833554735	9.90533951769266e-14	4.8777104327665e-11
LOC105370177	94.0749193127444	-1.35919003915501	0.183151826276804	-7.42111103550133	1.16141895378573e-13	5.56869824683579e-11
LEFTY1	186.379308131574	1.59315153850725	0.215179644148504	7.4038208623849	1.32320896934163e-13	6.18176087728322e-11
CCL2	262.648087558348	1.33562437094175	0.180502733334828	7.39946895133273	1.36730186644609e-13	6.22806000166193e-11
SOD2	499.105467758943	0.6684314059546	0.090521602178798	7.38421978694451	1.53349949750813e-13	6.81472215721906e-11
F3	587.285636272472	-1.23142984069881	0.167348402125929	-7.3584798244573	1.8601636409695e-13	8.0695670329677e-11
FAM84B	331.595838556162	1.55401497091165	0.213035125716265	7.29464197834396	2.99454297026381e-13	1.26885053298155e-10
MIAT	99.3225262504927	-1.91119662746949	0.26339703253537	-7.25595352792311	3.98842013796683e-13	1.65156852076717e-10
SORBS1	278.597547511666	-1.49826609326942	0.212420067280387	-7.0533171015889	1.74702097137128e-12	7.07349379964106e-10
G0S2	66.3794341327889	1.27363300219385	0.182773391060294	6.96837211809294	3.20629237005637e-12	1.25944156860221e-09
MMP7	4723.02545488456	1.15897146244507	0.166363111345574	6.96651711470833	3.24883390363907e-12	1.25944156860221e-09
TGFBI	48603.9451700047	-1.1432165340764	0.165131844333837	-6.92305314391831	4.42011849580899e-12	1.6778033123675e-09
SERPINE1	5171.39245371202	-1.29787625522749	0.188321147157275	-6.8918242843093	5.50813868565031e-12	2.04812830311324e-09
ATP1B1	1658.88847794195	-0.934267527342548	0.136474441411693	-6.8457325611922	7.60855042420591e-12	2.77255577458063e-09
STC1	38.4347440038684	-1.59458299206283	0.234042560924486	-6.81321801369849	9.54393360471001e-12	3.40961706427091e-09
GAL3ST1	2414.30371570472	-0.788113088529604	0.115731780922488	-6.80982425266099	9.77180473069879e-12	3.42389004217946e-09
TPST2	363.55475694848	-0.682000429454248	0.10029825846831	-6.79972354325307	1.04820100465309e-11	3.60343817071308e-09
INHBB	162.25059266031	-1.45973535028671	0.215815402151126	-6.76381451804133	1.3440513511949e-11	4.53492881829094e-09
ACKR3	1163.87069357816	-0.996606425943075	0.147482808926344	-6.75744131264004	1.40449901748804e-11	4.65272219975129e-09
MAP7D2	1648.12389370999	-0.971377647655155	0.144399230809683	-6.727027853323	1.73163603720773e-11	5.63400153534371e-09
LACAT1	47.1666572462485	-1.74513021872246	0.259648455245867	-6.72112690626237	1.80324450767539e-11	5.76405525085011e-09
EGFR	169.923400729138	-1.0511241034083	0.156478633790293	-6.71736503538868	1.85040016089525e-11	5.81280878129508e-09
C3	2321.20960108282	1.34930142390729	0.201055118625034	6.7111020755643	1.93159920567415e-11	5.96504025887847e-09
SEPT9	1387.51128335278	-0.83956868056514	0.125615913716915	-6.68361719246153	2.33115272018412e-11	7.07893376029246e-09
SLC16A1	350.36202256274	-1.04925348095196	0.1574945998129	-6.662155287854	2.69840682670885e-11	8.05983153813694e-09
WFIKKN1	27.8818670805619	-1.39142633042137	0.212835296678289	-6.53757319456547	6.25250479891678e-11	1.83742963606877e-08
CLDN2	21.7397651938151	2.36475115051651	0.365605256093274	6.46804473159218	9.92791127427323e-11	2.87121497487711e-08
APCDD1L-AS1	924.053079997097	-0.630391740288142	0.0978654016996499	-6.44141575408664	1.18364144379595e-10	3.21879807551675e-08
ITGA5	2152.33966787073	-1.09375825882604	0.169758656008652	-6.44301907509384	1.17119968555959e-10	3.21879807551675e-08
PRKCA	229.620593848635	-0.780704176554365	0.121179434878069	-6.442546768269	1.17485143960999e-10	3.21879807551675e-08
SLC7A5	987.684794541113	-1.06644867563937	0.165420437703796	-6.44689791928229	1.14162622979577e-10	3.21879807551675e-08
HSD3B7	594.804072310505	-0.937608293114312	0.146251174660947	-6.41094538411715	1.44620003159178e-10	3.87496537876504e-08
FLNC	3461.36114360981	-0.792611676741292	0.12371875836885	-6.40656022733621	1.48839330459467e-10	3.93022116082826e-08
CLU	2063.07445925391	1.25011382733482	0.195779284347736	6.38532228524453	1.71036868942426e-10	4.45184536018713e-08
PHKA2	1652.28609516804	-0.609904867300988	0.0956948734206037	-6.3734330325126	1.84843009725155e-10	4.74343610872157e-08
GALNT2	1480.48914941647	-0.865749940861153	0.136089532912725	-6.36162034163468	1.99636404637515e-10	5.051910128466e-08
CPE	5694.0706436698	-0.896927880643406	0.141480421118999	-6.33959012525839	2.30377219452775e-10	5.71333284656428e-08
PIK3R6	199.164635579337	-1.16241798159305	0.183390698325271	-6.33847840816507	2.32045351616771e-10	5.71333284656428e-08
PRSS53	210.622006458535	-0.928030160223596	0.146487286503231	-6.33522664236889	2.36992641571462e-10	5.75734123924273e-08
STAT1	3638.98371642736	0.697388910223781	0.110229495460333	6.32669964886794	2.50460184213639e-10	6.00445336364802e-08
FCAMR	131.06943604905	2.19200348892404	0.348428595661789	6.29111248679418	3.15198816900409e-10	7.45834083626682e-08
LINC00887	43.8175231086935	-1.2221336281916	0.194721879061729	-6.27630358786837	3.4671688738292e-10	8.09895088220103e-08
DUSP10	143.862650381661	0.969104043756324	0.154719715995133	6.26361053937565	3.76164279498282e-10	8.67558629425152e-08
LOC105373949	36.7942736123332	-1.47787750842944	0.236153125987595	-6.25813231245166	3.89615209355853e-10	8.76393717835017e-08
VEGFA	2674.56544944754	-0.92801582525967	0.148253866832179	-6.25963993445225	3.85867353435869e-10	8.76393717835017e-08
DLG5	515.136160855807	-0.857358444224832	0.137140741962199	-6.25166840982348	4.06090881002367e-10	9.02314128275991e-08
HPCAL1	634.583345990035	-0.510348708580147	0.0819393435380644	-6.22837194617098	4.71307079851925e-10	1.0222874993931e-07
TPD52L1	222.635873439633	0.855427731847105	0.137317463946563	6.22956255717039	4.67739359531897e-10	1.0222874993931e-07
ROR2	121.798201739149	-0.920174722777497	0.148139342953435	-6.21154856253641	5.24649713999544e-10	1.12460209283196e-07
APLN	13.1610405294473	-2.5914117382406	0.418456755595019	-6.19278265577472	5.91112142848739e-10	1.25233293519814e-07
LRRC41	1864.71874458163	-0.519433846442433	0.0839400845698845	-6.18815014428508	6.0874333986607e-10	1.27486248877699e-07
SMIM3	100.426920427973	-0.879310688749818	0.142585281946502	-6.16691061479777	6.96370950261004e-10	1.4418043992904e-07
FZD8	244.13253795701	-1.04297899183283	0.169539172830556	-6.15184664652824	7.65859142065245e-10	1.56785995150885e-07
SEMA4B	1358.77452301011	-0.882554425907137	0.143567938509614	-6.1472946889743	7.88156182268121e-10	1.57804457592584e-07
TRIB3	584.213110135516	-0.967057463400977	0.157296756347722	-6.14798096194169	7.84754500418163e-10	1.57804457592584e-07
ANO6	196.017331862886	-0.837412161304631	0.136445381061406	-6.13734341749364	8.39128601088361e-10	1.66183946867717e-07
IGFL3	27.6883770404103	-1.65148186359152	0.270960587202973	-6.09491542898974	1.0949532301509e-09	2.14516643584402e-07
CLCNKA	364.183540485995	-0.945111590745705	0.155824241425146	-6.06524108252896	1.31755866383903e-09	2.55382115480289e-07
GDF15	56.1456506824239	1.79649880122074	0.297374501384197	6.0411998771197	1.52972335297678e-09	2.908423368366e-07
TTYH3	1788.12819745268	-0.945208771849903	0.156467821930295	-6.04091474009897	1.53242943668022e-09	2.908423368366e-07
TANC2	187.459351533278	-1.08197213103487	0.179596535832681	-6.02445991521168	1.69675248353225e-09	3.18709590205748e-07
SLC6A6	2578.10590911747	-0.57237867344872	0.095458090556623	-5.9961253164728	2.02081099230169e-09	3.75705880405477e-07
CLEC4E	51.6969671366681	1.66630026553318	0.278074224942978	5.99228592968253	2.06911710340759e-09	3.80801147718043e-07
DTL	88.0907971375032	-1.01337951527198	0.169465609775595	-5.97985347359787	2.23338425057987e-09	4.06922610455652e-07
DGCR9	169.942211808474	-1.06409639713695	0.178212265818165	-5.97094926239635	2.3587709692908e-09	4.25512941192855e-07
SYNPO	3162.04668885604	-1.05789728391396	0.177253457974555	-5.96827444723716	2.39775812455556e-09	4.28305421856886e-07
ZFP36	186.630007532497	-0.862908462761202	0.145850691213643	-5.91638240162476	3.29099576892689e-09	5.82154785532505e-07
SEMA6A	384.280706713069	-0.782706678881739	0.132495866127957	-5.90740452329165	3.47539625266014e-09	6.08862689648729e-07
CMIP	658.484644871232	-0.581017452572656	0.0984977712087315	-5.89878781461352	3.66181774336765e-09	6.35412564611034e-07
C1QTNF1	686.536960099443	0.614540200762974	0.104302684726014	5.89189245106463	3.81797646716297e-09	6.56259728601032e-07
MCM2	269.35832936876	-0.775317058856288	0.13188870960943	-5.87857035793498	4.13824911494172e-09	7.04662606301291e-07
BLACAT1	36.6020750397072	1.39340422549497	0.239797889429832	5.81074432643287	6.21956887277296e-09	1.04926430427707e-06
LOC105374289	21.3235111484553	-1.6866790268838	0.290437887295577	-5.80736570765397	6.34634172803866e-09	1.06082886499876e-06
KCNE3	44.5941596486306	-1.43812112177115	0.247740420099872	-5.80495149395241	6.43846404481082e-09	1.06644377178594e-06
NCOR2	1280.15408152154	-0.733580831414752	0.126438694064032	-5.80186972702555	6.55795051793042e-09	1.07644917510534e-06
PRIMA1	27.4416380189888	-1.53342126536144	0.264526946079218	-5.79684333898528	6.75747608428112e-09	1.09929655585359e-06
LPCAT2	357.631111950894	-0.797061439091559	0.138626744122625	-5.74969457831673	8.94048071408857e-09	1.44155361602384e-06
NEK6	623.753525087194	-0.559183160556228	0.0973123406679236	-5.74627181627898	9.12326058619492e-09	1.45812112175852e-06
ABCB1	144.742854937102	0.854956313492585	0.149556534238434	5.71660956069997	1.08670414941199e-08	1.72171735672057e-06
IGFL2	92.6980909052367	-1.61579497815495	0.283205681868428	-5.70537627456787	1.16086355499547e-08	1.82335637689806e-06
CD74	320.746855145688	0.969221749348	0.170231504782751	5.69355097098459	1.24424048395215e-08	1.93761210406908e-06
UBD	221.046042918321	0.761725052800986	0.133826712906579	5.69187598093908	1.25651109337681e-08	1.94013831536656e-06
C1QL1	4162.9512721923	-0.723704560136304	0.127293535312797	-5.68532061237794	1.30567474652054e-08	1.99910872954657e-06
BHLHE40	812.345488690887	-0.622754122032848	0.109682953262188	-5.67776581055587	1.36465369116351e-08	2.05589501396293e-06
FLT4	21.3592409388078	-1.77708129201636	0.312994216911327	-5.67768091549059	1.365330936825e-08	2.05589501396293e-06
RIPK2	439.900730581194	0.507991431105522	0.0896244312759147	5.6680017253514	1.44472511302702e-08	2.15761406224199e-06
CYTIP	63.489892587925	-1.90764865378678	0.336705348437583	-5.66563216960722	1.46483460618271e-08	2.1698606930609e-06
DEFB1	34.3997528689663	1.7629575282324	0.312500619409596	5.64145290835947	1.68621161512586e-08	2.47764319577365e-06
CHAF1A	331.441185500397	-0.619764425727003	0.110377043915972	-5.61497575708605	1.96589805692483e-08	2.86549300777363e-06
ADM	319.938007807279	-0.991421586021101	0.176651388296579	-5.61230565794711	1.99648377166272e-08	2.88697891426149e-06
GBP2	290.655833691878	0.691994957110704	0.123346210271116	5.61018417663336	2.02111401089132e-08	2.89958246286927e-06
PHKA2-AS1	117.763261057603	-0.797880146382878	0.142813089883275	-5.58688385661991	2.31180220907468e-08	3.29070595697974e-06
PNCK	62.150665985257	-1.27571939735898	0.228614683968269	-5.58021635012755	2.4021959799285e-08	3.39286905072072e-06
OSBPL5	202.2522717625	-0.671272216658149	0.120569306176258	-5.56752160186465	2.58388053847458e-08	3.62140795469284e-06
MARCKSL1	1497.19480380612	0.452861952270861	0.0814069521464612	5.56293953194693	2.65267827344048e-08	3.68945023985387e-06
MAP1LC3C	125.45221889442	1.28908442714131	0.232085690369215	5.55434686684283	2.78651668719455e-08	3.8462374273246e-06
ZNF318	295.133723937646	-0.564462258018865	0.101702974948504	-5.55010567099611	2.85496978071101e-08	3.91109394019208e-06
RNF212	68.3000823641549	-1.2065701109063	0.218009427622974	-5.53448593513556	3.12142476441037e-08	4.24420591101171e-06
LGI4	18.5366152151903	-2.37307549915183	0.430548305054835	-5.51175204103891	3.55279206508816e-08	4.79495343895602e-06
AMZ1	134.4736483263	-0.878590654987159	0.15961589556638	-5.50440576027579	3.70415537034803e-08	4.96247873880449e-06
KRBA1	966.674764555493	-0.604120589525179	0.11007711294036	-5.48815801385062	4.06146673807062e-08	5.40145430420779e-06
APCDD1L	230.565746749554	-1.06053259610895	0.193347837497449	-5.48510192736418	4.13231083686202e-08	5.43577554119666e-06
HOOK1	202.06368394906	1.10434989010931	0.201359194081064	5.48447710644253	4.14694182341567e-08	5.43577554119666e-06
HCG4B	42.0950910351433	2.1216896982728	0.387842352540691	5.47049512353139	4.48780055724024e-08	5.84055186806551e-06
CFB	748.030876817478	0.610888350841856	0.111933257801851	5.45761253481317	4.82579298267923e-08	6.23588284712168e-06
LOC440934	12.0919236968523	1.88238737305589	0.345646163261425	5.44599527821799	5.15165030133167e-08	6.47865475442669e-06
PIGR	116.895022970573	2.97720638958872	0.546692837902669	5.44584853353936	5.15589977712332e-08	6.47865475442669e-06
SLC12A9	848.795437764908	-0.687068223461263	0.126126441253762	-5.44745587548061	5.10953851673072e-08	6.47865475442669e-06
WDFY2	775.401874663135	-0.436133709138723	0.0800510124923495	-5.44819728770332	5.08829005902469e-08	6.47865475442669e-06
CLDN3	31.2552907439664	2.22049619205063	0.408278171565436	5.43868457022014	5.36753863929842e-08	6.69839411013816e-06
CXCL16	19.154550090311	1.58046385184631	0.29087899392926	5.43340662210441	5.5288222021289e-08	6.85273064780874e-06
CFI	266.810488224443	1.22541220501564	0.226420510724277	5.4121077683986	6.22871816833945e-08	7.6680570964287e-06
SLC6A9	95.0356851318105	-0.678015804944074	0.125527010955786	-5.40135385827748	6.61398100962162e-08	8.08770026814133e-06
PDE10A	561.987944872748	-0.489310219379761	0.0909369161341654	-5.38076548206065	7.41697678518161e-08	9.0091544684006e-06
LMAN1	459.856942026292	-0.581919909541158	0.108381564951437	-5.36917795754196	7.9096341703997e-08	9.54394268772732e-06
AMPD2	1140.22927980671	-0.437667609652537	0.0820195948578058	-5.33613474208577	9.49488546420667e-08	1.13069812521468e-05
LOC102723490	217.006267847348	-0.685899478996752	0.128517676366767	-5.33700498162848	9.44944447496884e-08	1.13069812521468e-05
IFIH1	301.45555207515	0.462834694124002	0.0868568503838431	5.32870685592	9.8914496819205e-08	1.17027411171813e-05
SLC15A4	661.191819128706	-0.444670123360954	0.0835667855486598	-5.32113471209239	1.03122002958706e-07	1.21218251219847e-05
CAPN8	44.2444757535788	-1.15451173115934	0.217339768918961	-5.31201324498425	1.0842072120017e-07	1.26629842324814e-05
ADAMTS15	201.580752438975	1.33946475230261	0.252716914877194	5.30025761415103	1.15639395410506e-07	1.34200623208881e-05
TRABD2B	46.6326230624422	1.00739085019501	0.190162767229235	5.29751888276129	1.17386769516018e-07	1.35366262062142e-05
SMPDL3B	40.8784773341733	1.18380288861955	0.223797935810669	5.28960593104412	1.22580172169785e-07	1.40466084083867e-05
TCF7	56.8374007299458	0.874886222908272	0.165650658115049	5.28151371605564	1.28120888892611e-07	1.4589766222646e-05
PLOD2	13024.3676946419	-0.4448904182628	0.0843058824233353	-5.27709817482033	1.3124558120552e-07	1.48527608047489e-05
A4GALT	46.2194013554333	1.02938647138112	0.195321678610331	5.27021106261716	1.3626697499763e-07	1.53258289164001e-05
LINC00626	15.6930334101556	-2.01628406033467	0.383153108607605	-5.26234556118293	1.42229122751023e-07	1.58982491811267e-05
C10orf11	51.3520191225	1.23045607286864	0.234719111593715	5.2422491910181	1.58630936014306e-07	1.74653236580021e-05
MFSD6L	12.3917104034163	-1.63772041379156	0.312327305353922	-5.24360305909127	1.574707854578e-07	1.74653236580021e-05
PIEZO2	52.6632276192424	-1.04411253465395	0.199194389873886	-5.24167641124332	1.59124244084981e-07	1.74653236580021e-05
BIN1	927.984615494633	0.490671108715461	0.0940257789568047	5.21847427545242	1.80403028495634e-07	1.96822944861704e-05
LOC105369370	556.775330179713	-0.863800628604157	0.165758178081984	-5.21120971887687	1.87613220171783e-07	2.03471004257731e-05
PDE1A	43.1467903714265	1.24692620729769	0.239538527301548	5.20553508174478	1.93438396967892e-07	2.08547194837573e-05
RMDN2	278.637362587755	1.11003372000058	0.213688670287503	5.1946306676302	2.05126657197089e-07	2.18561853457951e-05
TNFSF13	80.6948550719799	0.961545868057505	0.185101304854598	5.19470064683133	2.05049515678661e-07	2.18561853457951e-05
KCCAT211	18.1415354558042	2.30212388828723	0.44354809787594	5.19024633249839	2.1001605526356e-07	2.2247049575012e-05
TCF19	191.74883756417	-0.696671698077228	0.134382767830438	-5.18423388150685	2.16904606194147e-07	2.28439417621813e-05
NETO2	575.693622884883	-0.651812751731477	0.125788559254535	-5.18181268307975	2.19739835976145e-07	2.30095391464676e-05
FCGRT	179.257865624132	0.847406687315439	0.163638587873008	5.17852603307155	2.23645869265907e-07	2.32847299315705e-05
ELF3	556.053937471372	0.804244942467934	0.155394864874763	5.17549240199215	2.27310681705229e-07	2.35318217083482e-05
MYEOV	141.81518197969	-0.870297247178127	0.168700022676088	-5.15884487371493	2.48478072719765e-07	2.55777993500233e-05
PTGES	223.850662966674	-1.20445304023523	0.233911953406308	-5.14917268098343	2.61637924345703e-07	2.67811403459478e-05
LOC105375469	14.8334522086625	-1.53970857229711	0.300510477302262	-5.12364356184637	2.9968727063715e-07	3.03350115056048e-05
SCIN	34.7901404337353	2.09216209566305	0.4082815576491	5.12431202552915	2.98626100449233e-07	3.03350115056048e-05
ENPP3	669.554567025973	-0.776310257345615	0.151618544286276	-5.12015374504478	3.05286664452299e-07	3.07310664437618e-05
MMP13	75.459573245519	-1.35470921114437	0.265079061029173	-5.11058552072991	3.21161887680719e-07	3.21514812832017e-05
STEAP3	589.692144145691	-0.867235778234832	0.169739395247122	-5.10921920613793	3.23492863794674e-07	3.22078687340927e-05
SYT13	138.65142184557	-1.18667131301927	0.23231404208251	-5.10804815060556	3.25503712985929e-07	3.22319437532806e-05
HLA-A	12456.0049146695	0.635808112715537	0.124530417783727	5.10564506271671	3.29667973193953e-07	3.24678403869936e-05
MCM4	571.696888752573	-0.656758888454372	0.12890276806184	-5.09499445457444	3.48751463880636e-07	3.41626433973397e-05
LOC105379276	221.193075063527	-0.567612904510926	0.111444353482319	-5.09324058846087	3.51994559463843e-07	3.42959404996322e-05
COL23A1	21.7066855042807	-2.29028765069594	0.449983127173989	-5.08971895252947	3.58594592090441e-07	3.47531567440843e-05
BICD2	222.117482177881	-0.498643096624282	0.0982345893906484	-5.07604398529456	3.85374118377927e-07	3.7150880618232e-05
FOXJ1	15.6892040704722	2.21428271441766	0.436402649623726	5.07394424925435	3.89653261350608e-07	3.73656969568846e-05
STEAP1	15.3423150116072	1.52298530049582	0.301006198042002	5.05964764314689	4.20031937127547e-07	4.00679680338424e-05
RAB40C	130.078983291327	-0.619508041982448	0.122482295487547	-5.05793951294319	4.23810808122467e-07	4.02178798124549e-05
COL12A1	580.501661053162	-0.773146554390832	0.153458292961937	-5.03815427285249	4.70042521017362e-07	4.43739623468204e-05
GJB2	144.873408618902	-0.853222471465038	0.169431301742997	-5.03580190134676	4.75852486734959e-07	4.46908881871699e-05
HKDC1	244.282560909349	1.06152629374801	0.210903315400926	5.0332366360863	4.82267208573262e-07	4.50610694369479e-05
IL6ST	533.259655426015	0.301423700662351	0.0599279014813609	5.02977232994053	4.91062575080096e-07	4.56280458564959e-05
SIRPA	321.035430607216	-0.645510328431823	0.128360563750143	-5.02888355716731	4.93343854760137e-07	4.56280458564959e-05
AKR1B1	4509.59830322216	0.545582793176933	0.108562179315747	5.02553280171481	5.02036743884114e-07	4.61975225937806e-05
SLITRK2	191.634596651026	-0.534344285046518	0.106407014239676	-5.02170170702223	5.1215680245017e-07	4.68919444253372e-05
AIF1L	70.0920021130704	2.68599720814944	0.53514210478668	5.01922234136322	5.1881073926479e-07	4.72636583470223e-05
MANSC1	6.06787700213145	2.82735949541661	0.564125665748735	5.01193203408676	5.38862382980063e-07	4.8846132427347e-05
NECTIN2	215.204129570376	0.783655358560786	0.156685103176588	5.00146690829687	5.68957339659501e-07	5.08940202156006e-05
PDE7A	393.739793016103	0.49944099006719	0.0998604808022008	5.00138779680483	5.69190899794023e-07	5.08940202156006e-05
TST	154.434906492477	0.550139049858342	0.110002068579364	5.0011700412836	5.69834254883783e-07	5.08940202156006e-05
DDRGK1	472.958134141165	0.342903123240021	0.0685864173096489	4.99957771072817	5.74560121677381e-07	5.10657825217652e-05
LOC105373989	47.5573745061841	-1.36830820086765	0.274166796257862	-4.99078743138798	6.01336453308503e-07	5.31861659188395e-05
LINC00284	17.4987355313055	1.54692015965929	0.310362696767044	4.98423352990904	6.22079105151435e-07	5.47549821055997e-05
ASPH	585.276051405107	-0.549834436523423	0.110466446955045	-4.97738862504723	6.44478428450888e-07	5.6240536819372e-05
SEMA5B	3337.39551752817	-0.556217423796553	0.111753238090339	-4.97719290555963	6.451301973243e-07	5.6240536819372e-05
PTPRF	883.839735366509	-0.774930503501048	0.155778220592557	-4.97457539669749	6.53908099919533e-07	5.67343122882566e-05
MDK	363.238978376459	0.776207648480751	0.156181447302111	4.9699094347569	6.69841816787324e-07	5.78413170704504e-05
STEAP3-AS1	203.360913296285	-0.692553991053772	0.139506327688088	-4.96431955833718	6.89423488140626e-07	5.9251396009067e-05
AP5M1	146.982637546894	0.432309305054912	0.0871128424313315	4.96263573761457	6.95429327770185e-07	5.94869593989332e-05
RARRES3	107.93209732985	0.718976289301632	0.145102573156661	4.95495202917859	7.23481361841254e-07	6.15973383773255e-05
TCN2	316.382893692456	0.922202178099213	0.186171245622401	4.95351564639394	7.28844947769444e-07	6.17653718528338e-05
ITPR1	309.291749256114	-0.798437429399993	0.161362208518557	-4.94810672666376	7.49388180008278e-07	6.32122807395872e-05
ZHX2	390.322332141034	-0.676681226058535	0.137089179044986	-4.93606593002123	7.97141694610095e-07	6.69305146350043e-05
CLTCL1	316.625698704963	-0.731802323814781	0.148438848991403	-4.92999190432395	8.22330244571624e-07	6.87287020921788e-05
LOC101927229	108.859815273207	-0.752688920286224	0.152904707620727	-4.92260135085724	8.54013095506771e-07	7.10507698636227e-05
SPINT1	138.388139349715	0.825636745056607	0.168188889269906	4.90898506221561	9.15489503775105e-07	7.58191761762837e-05
ADAM12	138.40337509668	-0.919655383715468	0.187449065537175	-4.90616147421168	9.28760721380012e-07	7.65702277988408e-05
PNRC1	793.922206784847	0.542570159551702	0.110711065139079	4.90077625818258	9.5458721930533e-07	7.83449510619059e-05
E2F1	209.678051534221	-0.636499296686512	0.129916640057183	-4.89929000939645	9.61835862598171e-07	7.85858718230434e-05
SLC38A1	112.884792744547	-1.10713756425278	0.226886827382983	-4.87969080013595	1.06252287524367e-06	8.64248517274094e-05
FAM57B	41.7733807439601	-1.13587875812765	0.233056242101095	-4.87383967014676	1.09449827751846e-06	8.86300382950504e-05
SEMA3A	179.897550914772	0.896059867140622	0.184120968017476	4.86669104985137	1.13482218839163e-06	9.14887622676792e-05
HID1	78.9319322994087	1.08224026971119	0.222546724580777	4.86297999554863	1.15631537311971e-06	9.28108638689039e-05
IGFBP3	8846.99949144961	-0.772489424248238	0.159346483287055	-4.84785988565959	1.24800492885828e-06	9.9295413990384e-05
PAK3	171.226241180976	0.487583570838498	0.10056424941737	4.84847819839918	1.24412201007189e-06	9.9295413990384e-05
